sample_ID,material,material_raw,material_ratio
15|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
16|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
17|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
18|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
19|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
2|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
20|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
21|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
22|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
23|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
24|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
25|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
26|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
27|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
28|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
29|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
3|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
30|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
31|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
32|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
33|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
34|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
35|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
36|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
37|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
38|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
4|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
5|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
6|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
7|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
8|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
9|10.1016/j.chemosphere.2020.126493,other plastic,Other,0.098
Aut|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
C_BAC_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_BioTreatment_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_Flocc_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_Ozonation_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_Sand_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_Sedimentation_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
C_Treated_OTHERS|10.1016/j.scitotenv.2021.150545,other plastic,Other,1
CHH|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
CHQ|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
DAS|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
doi.org/10.1021/acsestwater.1c00072 | 1,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 10,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 11,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 12,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 13,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 14,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 15,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 16,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 17,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 18,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 19,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 2,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 20,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 21,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 22,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 23,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 24,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 25,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 26,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 27,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 28,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 29,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 3,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 30,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 31,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 32,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 33,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 34,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 35,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 36,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 37,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 38,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 39,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 4,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 40,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 41,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 42,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 43,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 44,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 45,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 46,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 47,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 48,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 49,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 5,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 50,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 51,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 52,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 53,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 54,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 6,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 7,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 8,other plastic,polymeric,0.97881
doi.org/10.1021/acsestwater.1c00072 | 9,other plastic,polymeric,0.97881
Finished|10.1016/j.scitotenv.2019.134520,other plastic,Other,0.08826695
HNZ|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
MineralWater_Glass|10.1016/j.impact.2021.100302,other plastic,Other,0.01
MineralWater_ReusablePET|10.1016/j.impact.2021.100302,other plastic,Other,0.01
MineralWater_SingleUsePET|10.1016/j.impact.2021.100302,other plastic,Other,0.01
RawDrinkingWater.1|10.1016/j.impact.2021.100302,other plastic,Other,0.06
RawDrinkingWater.2|10.1016/j.impact.2021.100302,other plastic,Other,0.06
RawDrinkingWater.3|10.1016/j.impact.2021.100302,other plastic,Other,0.06
SHN|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
Spr|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
Sum|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
TapWater|10.1016/j.impact.2021.100302,other plastic,Other,0.098
TCH|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
TCQS|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
WHH|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
Win|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
WTP1_Treated|10.1016/j.sciotenv.2018.08.178,other plastic,Other,0.05
WTP2_Treated|10.1016/j.sciotenv.2018.08.178,other plastic,Other,0.05
WTP3_Treated|10.1016/j.sciotenv.2018.08.178,other plastic,Other,0.05
XHS|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
ZHB|10.1016/j.scitotenv.2021.148001,other plastic,Other,0.104
07.142018 2|10.3389/fchem.2018.00407,PA,PA,0.16
09.08.18|10.3389/fchem.2018.00407,PA,PA,0.16
1|10.1016/j.watres.2017.11.011,PA,PA,0.01
100517 278WF246|10.3389/fchem.2018.00407,PA,PA,0.16
14.10.18|10.3389/fchem.2018.00407,PA,PA,0.16
17.11.18|10.3389/fchem.2018.00407,PA,PA,0.16
2|10.1016/j.watres.2017.11.011,PA,PA,0.02
20171021 3214GH|10.3389/fchem.2018.00407,PA,PA,0.16
20171102 1214JN|10.3389/fchem.2018.00407,PA,PA,0.16
20171103 2106WF|10.3389/fchem.2018.00407,PA,PA,0.16
730805210A 23:28|10.3389/fchem.2018.00407,PA,PA,0.16
Aut|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Axtell_SC_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Axtell_SC_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
B_BAC_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_BioTreatment_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_Flocc_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_Ozonation_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_Sand_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_Sedimentation_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
B_Treated_PA|10.1016/j.scitotenv.2021.150545,PA,PA,1
Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Bacon_Rind_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
BB 311019 08: 11 PSRL6|10.3389/fchem.2018.00407,PA,PA,0.16
BB 311019 09: 50 STB1|10.3389/fchem.2018.00407,PA,PA,0.16
BBE 11.2018 10|10.3389/fchem.2018.00407,PA,PA,0.16
Bear_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Bear_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Big_Sky_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Big_Sky_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Big_Sky_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Big_Sky_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Black_Butte_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
BN7141A04117|10.3389/fchem.2018.00407,PA,PA,0.16
Buffalo_Horn_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Buffalo_Horn_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Buffalo_Horn_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Buffalo_Horn_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Buffalo_Horn_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Buffalo_Horn_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
CHH|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
CHQ|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
DAS|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Deer_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Deer_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Deer_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Deer_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Deer_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Deer_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
FAB: 091217 16:53SP|10.3389/fchem.2018.00407,PA,PA,0.16
FAB: 160817 15:05SP|10.3389/fchem.2018.00407,PA,PA,0.16
FAB: 211017 09:06SP|10.3389/fchem.2018.00407,PA,PA,0.16
Finished|10.1016/j.scitotenv.2019.134520,PA,PA,0.120559742
Flathead_Pass_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Flathead_Pass_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Axtell_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bacon_Rind_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bacon_Rind_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bacon_Rind_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bacon_Rind_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_5A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Bighorn_5B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Black_Butte_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Black_Butte_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Canyon_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Canyon_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Canyon_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Canyon_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_5A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Cinnamon_5B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_5A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_5B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_6A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Daily_Creek_6B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Gallatin_Gateway_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Gallatin_Gateway_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_5A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_5B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_6A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Logan_6B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
GR_Manhattan_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
HE.B.No 229 (BM/AS)|10.3389/fchem.2018.00407,PA,PA,0.16
Hellroaring_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Hellroaring_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Hellroaring_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Hellroaring_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
HNZ|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
IB|101119.10.3389/fchem.2018.00407,PA,PA,0.16
Kankanige1|10.1016/j.cotox.2021.09.003,PA,PA,0.072
Kankanige2|10.1016/j.cotox.2021.09.003,PA,PA,0.072
Kankanige3.1.10.1016/j.cotox.2021.09.003,PA,PA,0.072
Kankanige3.2.10.1016/j.cotox.2021.09.003,PA,PA,0.072
Kankanige3.3.10.1016/j.cotox.2021.09.003,PA,PA,0.072
Kankanige3.4.10.1016/j.cotox.2021.09.003,PA,PA,0.072
Mason.1|10.1371/journal.pone.0236838,PA,PA,0.16
Mason.2|10.1371/journal.pone.0236838,PA,PA,0.16
Middle_Cottonwood_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Middle_Cottonwood_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Middle_Cottonwood_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Middle_Cottonwood_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Middle_Cottonwood_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Middle_Cottonwood_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Mintenig|10.1371/journal.pone.0236838,PA,PA,0.06
MU.N.No.298 (MA/AD)|10.3389/fchem.2018.00407,PA,PA,0.16
North_Cottonwood_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
North_Cottonwood_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
NV No. AC-51-07269|10.3389/fchem.2018.00407,PA,PA,0.16
Oct 0118NHBRB|10.3389/fchem.2018.00407,PA,PA,0.16
Oct0719|10.3389/fchem.2018.00407,PA,PA,0.16
P: 4/11/17 03:34 AZ|10.3389/fchem.2018.00407,PA,PA,0.16
P18NOV17CG3|10.3389/fchem.2018.00407,PA,PA,0.16
Porcupine_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Porcupine_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_4A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Portal_Creek_4B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
PRD 03 21 2017 14:02|10.3389/fchem.2018.00407,PA,PA,0.16
PRD 05 24 17 11:29|10.3389/fchem.2018.00407,PA,PA,0.16
SHN|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
SO.B No.087 (AS/LB)|10.3389/fchem.2018.00407,PA,PA,0.16
Sourdough_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Sourdough_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Spanish_Creek_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Spanish_Creek_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Spr|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Storm_Castle_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Storm_Castle_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Storm_Castle_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Storm_Castle_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Storm_Castle_3A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Storm_Castle_3B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Sum|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Taylor_Fork_1A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Taylor_Fork_1B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Taylor_Fork_2A|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
Taylor_Fork_2B|doi.org/10.1016/j.watres.2018.10.013,PA,polyamide,0.04
TCH|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
TCQS|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
WHH|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Win|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
XHS|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
ZHB|10.1016/j.scitotenv.2021.148001,PA,PA,0.01
Axtell_SC_1A|doi.org/10.1016/j.watres.2018.10.013,PAI,poly(trimellitamideimide),0.02
Axtell_SC_1B|doi.org/10.1016/j.watres.2018.10.013,PAI,poly(trimellitamideimide),0.02
